name,position,position_raw,age,number,market_value,source
Carlos Arancibia Olguin (2003) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Joaquín Aros Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Cesar González Silva (2002) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Benjamín Fuentes Silva Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Matías Torres Medina (2000) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Alejandro Delfino Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Alejandro Henríquez (2001) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Rodrigo Osorio (ARG) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Carlos Navarrete (2004) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Agustín González (2004) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Sebastián Painén (2004) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Mateo Guerra Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Alonso Villegas (2006) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Nicolás Cisternas (2005) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Diego Muñoz Quezada Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Tomás Barria Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
David Celedón Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
6. Dylan Contreras Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
22. Jorge Maureira Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
8. Nicolás Silva Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Sebastián Pino Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Jorge Uribe Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Simón Arias Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
26. Vicente Olivarez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
16. Kevin Galdamez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
Michel Quezada Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
8. Paul Moreno Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
2. Jorge Flores Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
17. Eliseo Miranda Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
20. Luis Celedón Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
3. Dilan Contreras Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
16. Juan Ignacio Núñez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
7. Iván Pardo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
5. Diego González Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
10. Leandro Pasmiño Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/trasandino/?sid=161378
