name,position,position_raw,age,number,market_value,source
19. Alexander del Río Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
17. Juan Carlos Espinoza Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Pablo Cabrera Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Diego Muñoz Quezada Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Claudia Manqueo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Paula Mira Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Anahí Ramírez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
4. Carla Rojas Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
12. Francisca Zenteno Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Romina Moraga Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Sofía Torres Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Matías Cahais (ARG) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Juan Pablo Gómez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Omar Merlo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Augusto Barrios Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Sebastián Cabrera Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Christopher Barrera Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Jorge Alarcón (Sub 21) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Estephanía Fuentealba Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Natalia Lizana Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Francisca Pérez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
4. Paulina Soto Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
4. Colomba Vergara Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Darko Fiamengo (2003) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
John Salas Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Claudio Meneses Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Matías Pérez (2005) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Williams Sáez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Marcela Rivera Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
José Mejías (2004) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Henry Sanhueza Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Lionel Hidalgo (2007) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Francisco Oliver (ARG) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Daiana Masselli (ARG) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Valentina Bruna Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
Clara Elgueta Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/curico-unido/?sid=161379
