name,position,position_raw,age,number,market_value,source
Ignacio Pizarro Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Kevin Valenzuela Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Yeiko Cartagena Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Jefferson Castillo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Franco Cubillos Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Natanael Martínez (2003) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Benjamín Rivera Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Patricio Navia (2003) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Javier Retamales Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Ricardo Parra Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Franco Ragusa Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Piero Gárate Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Patricio Flores (2002) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Martín Polizotto (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Alejandro Albanez (2005) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Bruno Álvarez (2002) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Esteban Luco Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Bruno Liuzzi Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Simón García Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
René Zúñiga (2000) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Óscar Vega Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Marco Contreras Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Javier Ramírez Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
15. Andrés Lacalle Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Emanuel Vargas Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Camilo Leiton Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
7. Patricio Fernández Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Ricardo Fuenzalida Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Camilo Astroza Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Willian Gama (2000) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Maycol Hidalgo (2003) Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Matías Leiva Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Matías Zamora Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
Alonso Lagos Delantero,DEL,Delantero,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/concon-national/?sid=161378
