name,position,position_raw,age,number,market_value,source
3. Mario Pardo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
3. Ariel Coronel (ARG) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Iván Contreras Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Ivett Campos Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Benjamín Romo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
28. Carlos Bustamante (Sub 21) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
35. Danilo Riquelme Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Francisco Ayala Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Joaquín Fernández (Sub 21) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
27. Fernando Ponce (ARG) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Paloma Bermúdez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
4. Pía Jofré Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
7. Claudia Retamal Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Daniela Muñoz Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Renata Vergara Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Javiera Garrido Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
3. Samuel Arias Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Guillermo Pacheco Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Francisco Alarcón Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Iván Villalba Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Pryscilla Aranibar Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Rachel Rubio Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Yerco Oyanedel Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Cristian Toro Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
17. Priscila Araníbar Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
8. Anabel Guzmán (VEN) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
3. Millaray Orellana Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Annaís Valenzuela Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Ivette Campos Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
5. Daniela Muñoz Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Fernanda Moya Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Rodrigo Sandoval Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Franco Bechtholdt Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Jens Buss Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Aníbal Gajardo (2005) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Matías Castro Campos Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Vicente Torres (2006) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Anderson Escobar (2007) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Pía Jofré Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Emanuel Hernández (URU) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Krishna Soto Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Catalina Segovia Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Nicole Cornejo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Javiera Valencia Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Martina Ríos Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Benjamín Valenzuela (2005) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Carlos Navarrete (2004) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Aaron Astudillo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Christopher Barrera Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
José Tiznado Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Christian Moreno (ARG) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Vicente Fernández Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Gabriel Oliva Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Guillermina Cotellessa (ARG) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Isabella Ospina (COL) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Martina Osses Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Antonio Castillo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Benjamín Villarroel (2009) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
15. Nelson Sepúlveda Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Cristhofer Mesías Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Joaquín Vasquez (Sub-20) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
10. Ronaldo Abarca Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
23. Víctor Hugo Sarabia Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
25. Nicohlas Muñoz (Sub-20) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
33. Marcos Guzman (Sub-20) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
27. Alexander Leonel Corro (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
30. Miguel Paredes (Sub-20) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Rodrigo Ureña Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
6. Diego Cariman (Sub-20) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Juan Gutiérrez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Israel Poblete Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
20. David Muller (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Eduardo Farías Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Carla Contreras Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Valeria Nuñez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Marcelo Cañete (PAR) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Franco Ragusa Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
30. Andy Aguilera (Sub 20) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Luis Vásquez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Francisco Valdés Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Marylin Villegas Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
8. Andrea Riquelme Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
9. Nicole Lazo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Yodilan Cruz (2004) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Ignacio Pacheco Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
Iván Smith (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
10. Cristian Maidana (ARG) Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/cobresal/?sid=161376
