name,position,position_raw,age,number,market_value,source
21. Gabriel Gómez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Joshua Villarroel,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Ronald Melo,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Martín Pérez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Abraham Lobos,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Marcelo Cubillos,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
1. Lucas Guimpert,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Franco Polanco,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Carlos Garay,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Esteban Guzmán,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Christopher Delgado,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Sebastian Lara,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
DT. Gonzalo Rojas,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Benjamín Maureira,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
10. Jordan Moreno,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Vicente Barría,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Michael Ahumada,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Ignacio Muñoz Pérez,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
Tomás Navarro,N/A,N/A,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/a-oriente/?sid=166009
