name,position,position_raw,age,number,market_value,source
Jesús Basso Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Alonso Figueroa Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Francisco González Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Alan Villaseca Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Benjamín Ahumada Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Ronaldo Burgos Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
23. Grégori Aguilera Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Cristopher Oyarce Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
8. Joaquín Álvarez Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Nicholas Muñoz Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Matías Corrales Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Manuel Denzer Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Matías Pacheco Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
Yohnny Soteldo Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/tricolor-municipal-de-paine/?sid=166009
