name,position,position_raw,age,number,market_value,source
Pablo Tapia Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
3. Nicolás Aedo Clavel (Sub-20) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
Daniel Ballesteros Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
26. Jorge Lazo Sánchez (Sub-20) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
Harold Antiñirre Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
16. Juan Cruz Monteagudo (ARG) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
27. Esteban Sáez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
Diego Opazo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
4. Bidari García (ESP) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
Kevin Leiva Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
Esteban Flores Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
Yonathan Suazo Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
Francisco Ayala Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
4. Jordan Barriolhet Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
26. Cegy Durán Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
Cristian Vega Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
Guillermo Avello Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/deportes-puerto-montt/?sid=161378
