name,position,position_raw,age,number,market_value,source
Javier Sotomayor Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Yerson Pujado Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Marcel Cortez Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
César Molina Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Mauro Tapia (2004) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Cristóbal Huerta Orrego (2004) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Cristián Dubó Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Nozomi Kimura Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Diego Salvia Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Lukas Neculhueque (2002) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Emigdio Bobadilla (PAR) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Kevin Orellana (2004) Defensa,DEF,Defensa,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Javier Cabezas Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
6. Joaquín Aguilera Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Diego Aguilera Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
15. Bryan Chaparro Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
Juan Cofré Volante,MED,Volante,N/A,N/A,N/A,https://enelcamarin.cl/joomsport_team/municipal-salamanca/?sid=161378
